"AttitudeData(true_heading=202.5, pitch=6.66, roll=-0.01)",1744550501.065234
"AttitudeData(true_heading=202.5, pitch=6.66, roll=-0.01)",1744550502.0902731
"AttitudeData(true_heading=202.5, pitch=6.65, roll=-0.01)",1744550503.1134348
"AttitudeData(true_heading=202.5, pitch=6.63, roll=-0.01)",1744550504.130466
"AttitudeData(true_heading=202.5, pitch=6.62, roll=-0.01)",1744550505.152201
"AttitudeData(true_heading=202.5, pitch=6.61, roll=-0.01)",1744550506.176298
"AttitudeData(true_heading=202.5, pitch=6.6, roll=-0.01)",1744550507.201534
"AttitudeData(true_heading=202.5, pitch=6.59, roll=-0.01)",1744550508.22437
"AttitudeData(true_heading=202.5, pitch=6.57, roll=-0.02)",1744550509.2492402
"AttitudeData(true_heading=202.5, pitch=6.56, roll=-0.01)",1744550510.271855
"AttitudeData(true_heading=202.5, pitch=6.55, roll=-0.01)",1744550511.291183
"AttitudeData(true_heading=202.5, pitch=6.54, roll=-0.01)",1744550512.31168
"AttitudeData(true_heading=202.5, pitch=6.52, roll=-0.0)",1744550513.336137
"AttitudeData(true_heading=202.5, pitch=6.51, roll=-0.01)",1744550514.358312
"AttitudeData(true_heading=202.5, pitch=6.5, roll=-0.01)",1744550515.382881
"AttitudeData(true_heading=202.5, pitch=6.48, roll=-0.01)",1744550516.409764
"AttitudeData(true_heading=202.5, pitch=6.47, roll=-0.01)",1744550517.426555
"AttitudeData(true_heading=202.5, pitch=6.45, roll=-0.01)",1744550518.4540532
"AttitudeData(true_heading=202.5, pitch=6.44, roll=-0.01)",1744550519.478289
"AttitudeData(true_heading=202.5, pitch=6.43, roll=-0.01)",1744550520.501708
"AttitudeData(true_heading=202.5, pitch=6.41, roll=-0.01)",1744550521.5259252
"AttitudeData(true_heading=202.5, pitch=6.4, roll=-0.01)",1744550522.5475378
"AttitudeData(true_heading=202.5, pitch=6.39, roll=-0.01)",1744550523.572361
"AttitudeData(true_heading=202.5, pitch=6.37, roll=-0.01)",1744550524.59693
"AttitudeData(true_heading=202.5, pitch=6.36, roll=-0.01)",1744550525.620825
"AttitudeData(true_heading=202.5, pitch=6.34, roll=-0.0)",1744550526.644923
"AttitudeData(true_heading=202.5, pitch=6.33, roll=-0.01)",1744550527.678925
"AttitudeData(true_heading=202.5, pitch=6.32, roll=-0.01)",1744550528.704273
"AttitudeData(true_heading=202.5, pitch=6.3, roll=-0.01)",1744550529.732214
"AttitudeData(true_heading=202.5, pitch=6.29, roll=-0.01)",1744550530.757706
"AttitudeData(true_heading=202.5, pitch=6.28, roll=-0.01)",1744550531.781419
"AttitudeData(true_heading=202.5, pitch=6.27, roll=-0.01)",1744550532.806231
"AttitudeData(true_heading=202.5, pitch=6.25, roll=-0.01)",1744550533.8311622
"AttitudeData(true_heading=202.5, pitch=6.24, roll=-0.01)",1744550534.855844
"AttitudeData(true_heading=202.5, pitch=6.23, roll=-0.01)",1744550535.883523
"AttitudeData(true_heading=202.5, pitch=6.22, roll=-0.0)",1744550536.91032
"AttitudeData(true_heading=202.5, pitch=6.2, roll=-0.02)",1744550537.936604
"AttitudeData(true_heading=202.5, pitch=6.19, roll=-0.01)",1744550538.963341
"AttitudeData(true_heading=202.5, pitch=6.18, roll=-0.01)",1744550539.987995
"AttitudeData(true_heading=202.5, pitch=6.17, roll=-0.01)",1744550541.0112681
"AttitudeData(true_heading=202.5, pitch=6.16, roll=-0.01)",1744550542.032379
"AttitudeData(true_heading=202.5, pitch=6.15, roll=-0.01)",1744550543.058063
"AttitudeData(true_heading=202.5, pitch=6.14, roll=-0.01)",1744550544.085493
"AttitudeData(true_heading=202.5, pitch=6.12, roll=-0.01)",1744550545.11125
"AttitudeData(true_heading=202.5, pitch=6.11, roll=-0.01)",1744550546.1392288
"AttitudeData(true_heading=202.5, pitch=6.1, roll=-0.01)",1744550547.160992
"AttitudeData(true_heading=202.5, pitch=6.09, roll=-0.01)",1744550548.1909602
"AttitudeData(true_heading=202.5, pitch=6.08, roll=-0.01)",1744550549.216335
"AttitudeData(true_heading=202.5, pitch=6.07, roll=-0.01)",1744550550.239153
"AttitudeData(true_heading=202.5, pitch=6.06, roll=-0.01)",1744550551.263744
"AttitudeData(true_heading=202.5, pitch=6.05, roll=-0.01)",1744550552.291151
"AttitudeData(true_heading=202.5, pitch=6.04, roll=-0.01)",1744550553.3167942
"AttitudeData(true_heading=202.5, pitch=6.03, roll=-0.01)",1744550554.3431108
"AttitudeData(true_heading=202.5, pitch=6.02, roll=-0.01)",1744550555.3724349
"AttitudeData(true_heading=202.5, pitch=6.01, roll=-0.0)",1744550556.397436
"AttitudeData(true_heading=202.5, pitch=6.0, roll=-0.02)",1744550557.418255
"AttitudeData(true_heading=202.5, pitch=5.99, roll=-0.0)",1744550558.441789
"AttitudeData(true_heading=202.5, pitch=5.98, roll=-0.01)",1744550559.4658759
"AttitudeData(true_heading=202.5, pitch=5.97, roll=-0.01)",1744550560.491811
"AttitudeData(true_heading=202.5, pitch=5.95, roll=-0.01)",1744550561.509491
"AttitudeData(true_heading=202.5, pitch=5.94, roll=-0.01)",1744550562.5357912
"AttitudeData(true_heading=202.5, pitch=5.93, roll=-0.01)",1744550563.5592058
"AttitudeData(true_heading=202.5, pitch=5.92, roll=-0.01)",1744550564.5848691
"AttitudeData(true_heading=202.5, pitch=5.92, roll=-0.01)",1744550565.610738
"AttitudeData(true_heading=202.5, pitch=5.91, roll=-0.01)",1744550566.638276
"AttitudeData(true_heading=202.5, pitch=5.89, roll=-0.01)",1744550567.663381
"AttitudeData(true_heading=202.5, pitch=5.89, roll=-0.01)",1744550568.689277
"AttitudeData(true_heading=202.5, pitch=5.87, roll=-0.01)",1744550569.715492
"AttitudeData(true_heading=202.5, pitch=5.86, roll=-0.01)",1744550570.7404642
"AttitudeData(true_heading=202.4, pitch=5.85, roll=-0.01)",1744550571.765949
"AttitudeData(true_heading=202.4, pitch=5.84, roll=-0.0)",1744550572.7883918
"AttitudeData(true_heading=202.4, pitch=5.83, roll=-0.01)",1744550573.8118231
"AttitudeData(true_heading=202.4, pitch=5.83, roll=-0.01)",1744550574.83745
"AttitudeData(true_heading=202.4, pitch=5.82, roll=-0.01)",1744550575.863211
"AttitudeData(true_heading=202.4, pitch=5.81, roll=-0.01)",1744550576.888067
"AttitudeData(true_heading=202.4, pitch=5.8, roll=-0.01)",1744550577.9131038
"AttitudeData(true_heading=202.4, pitch=5.79, roll=-0.01)",1744550578.934478
"AttitudeData(true_heading=202.4, pitch=5.77, roll=-0.01)",1744550579.960341
"AttitudeData(true_heading=202.4, pitch=5.77, roll=-0.01)",1744550580.989791
"AttitudeData(true_heading=202.4, pitch=5.76, roll=-0.01)",1744550582.015136
"AttitudeData(true_heading=202.4, pitch=5.74, roll=-0.01)",1744550583.040129
"AttitudeData(true_heading=202.4, pitch=5.74, roll=-0.01)",1744550584.0608451
"AttitudeData(true_heading=202.4, pitch=5.73, roll=-0.01)",1744550585.0856829
"AttitudeData(true_heading=202.4, pitch=5.72, roll=-0.01)",1744550586.1106188
"AttitudeData(true_heading=202.4, pitch=5.71, roll=-0.01)",1744550587.135512
"AttitudeData(true_heading=202.4, pitch=5.7, roll=-0.01)",1744550588.1596348
"AttitudeData(true_heading=202.4, pitch=5.69, roll=-0.01)",1744550589.176264
"AttitudeData(true_heading=202.4, pitch=5.68, roll=-0.01)",1744550590.199457
"AttitudeData(true_heading=202.4, pitch=5.67, roll=-0.01)",1744550591.219729
"AttitudeData(true_heading=202.4, pitch=5.66, roll=-0.01)",1744550592.2362041
"AttitudeData(true_heading=202.4, pitch=5.65, roll=-0.01)",1744550593.2610078
"AttitudeData(true_heading=202.4, pitch=5.64, roll=-0.01)",1744550594.277685
"AttitudeData(true_heading=202.4, pitch=5.63, roll=-0.01)",1744550595.3061702
"AttitudeData(true_heading=202.4, pitch=5.62, roll=-0.01)",1744550596.3305001
"AttitudeData(true_heading=202.4, pitch=5.61, roll=-0.01)",1744550597.35454
"AttitudeData(true_heading=202.4, pitch=5.61, roll=-0.01)",1744550598.379803
"AttitudeData(true_heading=202.4, pitch=5.6, roll=-0.01)",1744550599.3968582
"AttitudeData(true_heading=202.4, pitch=5.59, roll=-0.01)",1744550600.420696
"AttitudeData(true_heading=202.4, pitch=5.58, roll=-0.01)",1744550601.442128
"AttitudeData(true_heading=202.4, pitch=5.57, roll=-0.01)",1744550602.459407
"AttitudeData(true_heading=202.4, pitch=5.56, roll=-0.01)",1744550603.483341
"AttitudeData(true_heading=202.4, pitch=5.55, roll=-0.01)",1744550604.501376
"AttitudeData(true_heading=202.4, pitch=5.54, roll=-0.0)",1744550605.5249841
"AttitudeData(true_heading=202.4, pitch=5.53, roll=-0.01)",1744550606.55089
"AttitudeData(true_heading=202.4, pitch=5.53, roll=-0.01)",1744550607.567779
"AttitudeData(true_heading=202.4, pitch=5.52, roll=-0.01)",1744550608.590915
"AttitudeData(true_heading=202.4, pitch=5.51, roll=-0.0)",1744550609.618171
"AttitudeData(true_heading=202.4, pitch=5.5, roll=-0.01)",1744550610.641082
"AttitudeData(true_heading=202.4, pitch=5.49, roll=-0.0)",1744550611.663219
"AttitudeData(true_heading=202.4, pitch=5.48, roll=-0.01)",1744550612.6867142
"AttitudeData(true_heading=202.4, pitch=5.48, roll=-0.01)",1744550613.709214
"AttitudeData(true_heading=202.4, pitch=5.47, roll=-0.0)",1744550614.732181
"AttitudeData(true_heading=202.4, pitch=5.46, roll=-0.01)",1744550615.7573109
"AttitudeData(true_heading=202.4, pitch=5.45, roll=-0.01)",1744550616.7814012
"AttitudeData(true_heading=202.4, pitch=5.44, roll=-0.01)",1744550617.805574
"AttitudeData(true_heading=202.4, pitch=5.43, roll=-0.01)",1744550618.828511
"AttitudeData(true_heading=202.4, pitch=5.43, roll=-0.01)",1744550619.8465989
"AttitudeData(true_heading=202.4, pitch=5.42, roll=-0.01)",1744550620.870017
"AttitudeData(true_heading=202.4, pitch=5.41, roll=-0.01)",1744550621.8893561
"AttitudeData(true_heading=202.4, pitch=5.4, roll=-0.01)",1744550622.9125602
"AttitudeData(true_heading=202.4, pitch=5.39, roll=-0.01)",1744550623.935782
"AttitudeData(true_heading=202.4, pitch=5.39, roll=-0.01)",1744550624.959457
"AttitudeData(true_heading=202.4, pitch=5.38, roll=-0.01)",1744550625.9833448
"AttitudeData(true_heading=202.4, pitch=5.37, roll=-0.01)",1744550627.0056288
"AttitudeData(true_heading=202.4, pitch=5.36, roll=-0.01)",1744550628.027981
"AttitudeData(true_heading=202.4, pitch=5.35, roll=-0.01)",1744550629.0477052
"AttitudeData(true_heading=202.4, pitch=5.35, roll=-0.01)",1744550630.069422
"AttitudeData(true_heading=202.4, pitch=5.34, roll=-0.01)",1744550631.088038
"AttitudeData(true_heading=202.4, pitch=5.33, roll=-0.01)",1744550632.109389
"AttitudeData(true_heading=202.4, pitch=5.32, roll=-0.01)",1744550633.135901
"AttitudeData(true_heading=202.4, pitch=5.31, roll=-0.0)",1744550634.159719
"AttitudeData(true_heading=202.4, pitch=5.31, roll=-0.01)",1744550635.183861
"AttitudeData(true_heading=202.4, pitch=5.3, roll=-0.01)",1744550636.200362
"AttitudeData(true_heading=202.4, pitch=5.29, roll=-0.01)",1744550637.224489
"AttitudeData(true_heading=202.4, pitch=5.28, roll=-0.01)",1744550638.248829
"AttitudeData(true_heading=202.4, pitch=5.28, roll=-0.01)",1744550639.271095
"AttitudeData(true_heading=202.4, pitch=5.27, roll=-0.01)",1744550640.294636
"AttitudeData(true_heading=202.4, pitch=5.26, roll=-0.01)",1744550641.318182
"AttitudeData(true_heading=202.4, pitch=5.25, roll=-0.01)",1744550642.3405771
"AttitudeData(true_heading=202.4, pitch=5.25, roll=-0.0)",1744550643.365545
"AttitudeData(true_heading=202.4, pitch=5.24, roll=-0.01)",1744550644.38945
"AttitudeData(true_heading=202.4, pitch=5.23, roll=-0.01)",1744550645.4126441
"AttitudeData(true_heading=202.4, pitch=5.22, roll=-0.0)",1744550646.430316
"AttitudeData(true_heading=202.4, pitch=5.22, roll=-0.01)",1744550647.455605
"AttitudeData(true_heading=202.4, pitch=5.21, roll=-0.01)",1744550648.479477
"AttitudeData(true_heading=202.4, pitch=5.2, roll=-0.01)",1744550649.503479
"AttitudeData(true_heading=202.4, pitch=5.19, roll=-0.01)",1744550650.525161
"AttitudeData(true_heading=202.4, pitch=5.19, roll=-0.01)",1744550651.547214
"AttitudeData(true_heading=202.4, pitch=5.18, roll=-0.01)",1744550652.566825
"AttitudeData(true_heading=202.4, pitch=5.17, roll=-0.0)",1744550653.591198
"AttitudeData(true_heading=202.4, pitch=5.17, roll=-0.01)",1744550654.61626
"AttitudeData(true_heading=202.4, pitch=5.16, roll=-0.0)",1744550655.637613
"AttitudeData(true_heading=202.4, pitch=5.15, roll=-0.01)",1744550656.661185
"AttitudeData(true_heading=202.3, pitch=5.15, roll=-0.0)",1744550657.6829581
"AttitudeData(true_heading=202.4, pitch=5.14, roll=-0.01)",1744550658.7104928
"AttitudeData(true_heading=202.3, pitch=5.13, roll=-0.01)",1744550659.7298
"AttitudeData(true_heading=202.3, pitch=5.12, roll=-0.0)",1744550660.754119
"AttitudeData(true_heading=202.3, pitch=5.12, roll=-0.01)",1744550661.779448
"AttitudeData(true_heading=202.3, pitch=5.11, roll=-0.01)",1744550662.802988
"AttitudeData(true_heading=202.3, pitch=5.1, roll=-0.0)",1744550663.828663
"AttitudeData(true_heading=202.3, pitch=5.1, roll=-0.01)",1744550664.850927
"AttitudeData(true_heading=202.3, pitch=5.09, roll=-0.01)",1744550665.877537
"AttitudeData(true_heading=202.3, pitch=5.08, roll=-0.01)",1744550666.900139
"AttitudeData(true_heading=202.3, pitch=5.07, roll=-0.0)",1744550667.92743
"AttitudeData(true_heading=202.3, pitch=5.07, roll=-0.01)",1744550668.951555
"AttitudeData(true_heading=202.3, pitch=5.06, roll=-0.0)",1744550669.970366
"AttitudeData(true_heading=202.3, pitch=5.05, roll=-0.01)",1744550670.99559
"AttitudeData(true_heading=202.3, pitch=5.05, roll=-0.01)",1744550672.018264
"AttitudeData(true_heading=202.3, pitch=5.04, roll=-0.01)",1744550673.04334
"AttitudeData(true_heading=202.3, pitch=5.04, roll=-0.01)",1744550674.0621881
"AttitudeData(true_heading=202.3, pitch=5.03, roll=-0.01)",1744550675.0909781
"AttitudeData(true_heading=202.3, pitch=5.02, roll=-0.0)",1744550676.117218
"AttitudeData(true_heading=202.3, pitch=5.01, roll=-0.01)",1744550677.135295
"AttitudeData(true_heading=202.3, pitch=5.01, roll=-0.0)",1744550678.159424
"AttitudeData(true_heading=202.3, pitch=5.0, roll=-0.01)",1744550679.179347
"AttitudeData(true_heading=202.3, pitch=4.99, roll=-0.01)",1744550680.199924
"AttitudeData(true_heading=202.3, pitch=4.99, roll=-0.0)",1744550681.225306
"AttitudeData(true_heading=202.3, pitch=4.98, roll=-0.01)",1744550682.241199
"AttitudeData(true_heading=202.3, pitch=4.97, roll=-0.01)",1744550683.2637289
"AttitudeData(true_heading=202.3, pitch=4.97, roll=-0.01)",1744550684.28102
"AttitudeData(true_heading=202.3, pitch=4.96, roll=-0.01)",1744550685.3066082
"AttitudeData(true_heading=202.3, pitch=4.96, roll=-0.0)",1744550686.3310652
"AttitudeData(true_heading=202.3, pitch=4.95, roll=-0.01)",1744550687.3512058
"AttitudeData(true_heading=202.3, pitch=4.94, roll=-0.01)",1744550688.376292
"AttitudeData(true_heading=202.3, pitch=4.94, roll=-0.0)",1744550689.400953
"AttitudeData(true_heading=202.3, pitch=4.93, roll=-0.01)",1744550690.4246101
"AttitudeData(true_heading=202.3, pitch=4.92, roll=-0.01)",1744550691.449824
"AttitudeData(true_heading=202.3, pitch=4.92, roll=-0.0)",1744550692.479369
"AttitudeData(true_heading=202.3, pitch=4.91, roll=-0.01)",1744550693.5023518
"AttitudeData(true_heading=202.3, pitch=4.9, roll=-0.01)",1744550694.52135
"AttitudeData(true_heading=202.3, pitch=4.9, roll=-0.0)",1744550695.544683
"AttitudeData(true_heading=202.3, pitch=4.89, roll=-0.01)",1744550696.56774
"AttitudeData(true_heading=202.3, pitch=4.89, roll=-0.0)",1744550697.593235
"AttitudeData(true_heading=202.3, pitch=4.88, roll=-0.01)",1744550698.6116521
"AttitudeData(true_heading=202.3, pitch=4.88, roll=-0.01)",1744550699.639068
"AttitudeData(true_heading=202.3, pitch=4.87, roll=-0.0)",1744550700.664277
"AttitudeData(true_heading=202.3, pitch=4.86, roll=-0.01)",1744550701.692181
"AttitudeData(true_heading=202.3, pitch=4.86, roll=-0.01)",1744550702.71537
"AttitudeData(true_heading=202.3, pitch=4.85, roll=-0.01)",1744550703.732356
"AttitudeData(true_heading=202.3, pitch=4.85, roll=-0.0)",1744550704.758532
"AttitudeData(true_heading=202.3, pitch=4.84, roll=-0.01)",1744550705.7850199
"AttitudeData(true_heading=202.3, pitch=4.83, roll=-0.01)",1744550706.809301
"AttitudeData(true_heading=202.3, pitch=4.83, roll=-0.01)",1744550707.830358
"AttitudeData(true_heading=202.3, pitch=4.82, roll=-0.01)",1744550708.848494
"AttitudeData(true_heading=202.3, pitch=4.82, roll=-0.0)",1744550709.874184
"AttitudeData(true_heading=202.3, pitch=4.81, roll=-0.01)",1744550710.90099
"AttitudeData(true_heading=202.3, pitch=4.8, roll=-0.0)",1744550711.917697
"AttitudeData(true_heading=202.3, pitch=4.8, roll=-0.01)",1744550712.941438
"AttitudeData(true_heading=202.3, pitch=4.79, roll=-0.01)",1744550713.966951
"AttitudeData(true_heading=202.3, pitch=4.79, roll=-0.0)",1744550714.992079
"AttitudeData(true_heading=202.3, pitch=4.78, roll=-0.01)",1744550716.016258
"AttitudeData(true_heading=202.3, pitch=4.78, roll=-0.01)",1744550717.0341
"AttitudeData(true_heading=202.3, pitch=4.77, roll=-0.01)",1744550718.053853
"AttitudeData(true_heading=202.3, pitch=4.77, roll=-0.0)",1744550719.078403
"AttitudeData(true_heading=202.3, pitch=4.76, roll=-0.01)",1744550720.100908
"AttitudeData(true_heading=202.3, pitch=4.75, roll=-0.01)",1744550721.126772
"AttitudeData(true_heading=202.3, pitch=4.75, roll=-0.0)",1744550722.150723
"AttitudeData(true_heading=202.3, pitch=4.74, roll=-0.01)",1744550723.175734
"AttitudeData(true_heading=202.3, pitch=4.74, roll=-0.01)",1744550724.200057
"AttitudeData(true_heading=202.3, pitch=4.73, roll=-0.0)",1744550725.225127
"AttitudeData(true_heading=202.3, pitch=4.73, roll=-0.01)",1744550726.249957
"AttitudeData(true_heading=202.3, pitch=4.72, roll=-0.0)",1744550727.2741618
"AttitudeData(true_heading=202.3, pitch=4.72, roll=-0.01)",1744550728.299597
"AttitudeData(true_heading=202.3, pitch=4.71, roll=-0.01)",1744550729.325184
"AttitudeData(true_heading=202.3, pitch=4.7, roll=-0.01)",1744550730.345031
"AttitudeData(true_heading=202.3, pitch=4.7, roll=-0.0)",1744550731.365386
"AttitudeData(true_heading=202.3, pitch=4.69, roll=-0.0)",1744550732.389236
"AttitudeData(true_heading=202.3, pitch=4.69, roll=-0.01)",1744550733.415654
"AttitudeData(true_heading=202.3, pitch=4.68, roll=-0.01)",1744550734.432729
"AttitudeData(true_heading=202.3, pitch=4.68, roll=-0.0)",1744550735.459292
"AttitudeData(true_heading=202.3, pitch=4.67, roll=-0.01)",1744550736.4821079
"AttitudeData(true_heading=202.3, pitch=4.67, roll=-0.0)",1744550737.500473
"AttitudeData(true_heading=202.3, pitch=4.66, roll=-0.01)",1744550738.526957
"AttitudeData(true_heading=202.3, pitch=4.66, roll=-0.01)",1744550739.553934
"AttitudeData(true_heading=202.3, pitch=4.65, roll=-0.0)",1744550740.578686
"AttitudeData(true_heading=202.3, pitch=4.65, roll=-0.01)",1744550741.601722
"AttitudeData(true_heading=202.3, pitch=4.64, roll=-0.01)",1744550742.627311
"AttitudeData(true_heading=202.3, pitch=4.63, roll=-0.0)",1744550743.650902
"AttitudeData(true_heading=202.3, pitch=4.63, roll=-0.01)",1744550744.6756082
"AttitudeData(true_heading=202.3, pitch=4.62, roll=-0.01)",1744550745.6987252
"AttitudeData(true_heading=202.3, pitch=4.62, roll=-0.0)",1744550746.7224371
"AttitudeData(true_heading=202.3, pitch=4.61, roll=-0.01)",1744550747.741241
"AttitudeData(true_heading=202.3, pitch=4.61, roll=-0.0)",1744550748.766963
"AttitudeData(true_heading=202.2, pitch=4.6, roll=-0.01)",1744550749.7910569
